qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
1,9,135,11,79.00798273628087,32.81388710117214,79.00798273628087,44.88107528672633,180.82440420780523,38.432871904574,40.082845338410166,41.962899305760935,0.8
2,9,152,11,14.303806387632699,10.268557700329048,14.303806387632699,13.03041115950939,1.7613075043964408,12.844036590523721,13.362322081592282,14.08826933926063,0.9
4,9,180,11,27.243276796631474,24.33636396658978,27.243276796631474,25.9603640626228,0.9283957334995303,25.132150361288247,26.198463271545897,26.532073351412464,0.8
5,9,119,11,36.65771701368075,22.14797353482303,36.65771701368075,28.258409932161737,13.354500896913802,26.415440380771496,27.81637052718638,29.096935582119922,0.9
7,9,161,11,23.758723755369424,13.49596293842123,23.758723755369424,17.604519800577908,7.435376279271042,16.521737869573265,17.28289898618287,18.89731268158645,0.7
9,9,181,11,41.88659992689068,27.323830503583693,41.88659992689068,30.973403890792838,18.768178926902277,28.253226739590477,29.89902466712322,30.09393822422569,0.8
10,9,134,11,21.162983233463812,13.818208236162732,21.162983233463812,16.05263032056675,3.4744587105472093,15.361118609268464,15.813310035107342,16.05058415132728,0.9
13,9,183,11,28.367182166778,12.63349486934339,28.367182166778,15.64032139110859,19.940957487889484,13.562798651023423,13.94495954217633,14.755774664822294,0.7
14,9,229,11,25.964245342344704,19.915417430544025,25.964245342344704,22.142853143715733,2.706486273010034,20.905002375705386,21.9841372167633,22.92254941148925,0.7
16,9,154,11,55.10849852510947,38.33021306752342,59.42646912430605,52.09376155067806,31.295102494039178,50.26428150141183,52.06068675399757,55.10849852510947,0.6
17,9,182,11,77.54602349531987,39.741407596017716,77.54602349531987,53.58094863521357,170.91552712253645,43.58511393538609,46.38353782862714,65.24030191760954,0.6
19,9,198,11,30.913434117936696,11.220792107965874,30.913434117936696,19.07785948807208,45.199616366717855,13.998439266341766,16.126313036076077,23.05337971685785,0.6
20,9,229,11,15.03594023326545,9.469988716528093,15.03594023326545,12.559877178397668,2.7893593725403023,11.991830179710998,12.835040581000456,13.098300831936555,0.8
21,9,177,11,14.304913897895698,9.146605252479688,14.304913897895698,11.371395770824964,1.565641862504208,11.035367286889407,11.419738704635858,11.693956249748297,0.8
22,9,141,11,4.05377936715781,3.5270127104564564,5.580699814571124,4.872044635600748,0.4824316287034464,4.258177682721023,5.165344137437601,5.410411454321169,0.7
23,9,99,11,46.353648305660464,31.51064998611664,52.283183037392725,45.768841087221816,30.87666377368535,44.398819464435164,46.353648305660464,48.29871942043709,0.9
24,9,192,11,23.4650527411355,15.201230327499918,23.4650527411355,17.034282524742522,5.127634616753342,15.75614796295538,16.688781121596357,16.908151238688312,0.9
25,9,199,11,13.316801519862912,10.251595524004452,13.316801519862912,11.625216585476883,1.357005751214952,10.549431094744712,11.390611492731882,12.755613334994289,0.9
28,9,186,11,19.61779320062752,9.07798520977183,19.61779320062752,12.859822998306536,10.40986455751336,10.365935987422867,11.920922485016034,14.103890740967339,0.7
29,9,192,11,23.053548958105402,11.070634230176072,23.053548958105402,15.968861249924487,10.501038136785143,13.709976589744313,16.695063604202897,17.40148452057189,0.9
30,9,131,11,10.109542867783372,6.332549157241287,10.109542867783372,7.651574275308903,0.9381644166416592,7.05004629032123,7.543514322465256,7.850865312472662,0.9
32,9,162,11,6.296578023304576,2.6046135319130608,6.296578023304576,3.895335592793799,0.9739903355979089,3.2387466573563946,3.768435095042946,4.322948812077874,0.9
33,9,154,11,10.667974240660369,6.979577245264917,11.600323487455723,10.073888814269436,1.768988613022041,9.39208795304881,10.573333674427161,10.903671842801945,0.9
34,9,134,11,9.542622001331852,3.166136060467613,9.542622001331852,6.373021078413602,2.7480239165697413,5.378531378393008,6.733356195095226,6.995232480390245,0.9
35,9,148,11,34.626005960710934,20.3025919366508,34.626005960710934,28.3040776984798,17.188587493022183,25.450185324562078,28.624207052885996,31.39464527298847,0.8
36,9,220,11,21.682998977124818,18.706543940503742,22.579838721812262,21.355589619156554,1.2252541831660846,21.074275567379274,21.682998977124818,22.171857343960383,0.8
37,9,191,11,103.48121749474795,88.10303910154938,103.48121749474795,97.6335213331487,17.198746976700882,96.02015178526504,97.86760665687683,99.15870985574895,0.5
38,9,192,11,27.90834378659234,21.943621899962217,27.90834378659234,24.529699746277984,3.095031343324671,23.12038084352991,24.299369877873765,25.685417701120453,0.7
