qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
0,4,74,6,12.877826690673828,9.27137565612793,12.877826690673828,10.672398567199707,2.4984326362609863,9.388001441955566,9.85706615447998,12.168825149536133,0.0
1,4,74,6,50.37144088745117,50.37144088745117,55.20111083984375,52.11256790161133,3.928990364074707,50.4454345703125,51.12577819824219,53.75593185424805,0.05
2,4,57,6,59.84578323364258,59.84578323364258,71.62256622314453,65.24879455566406,19.867197036743164,60.818355560302734,65.80789184570312,68.39208984375,0.0
3,4,42,6,51.620323181152344,51.620323181152344,68.05789184570312,58.312957763671875,32.20323944091797,53.38568878173828,58.68421173095703,60.57973861694336,0.0
4,4,71,6,32.91413879394531,31.605621337890625,34.434051513671875,33.230655670166016,0.9270209670066833,32.91413879394531,33.0367546081543,34.05730438232422,0.0
5,4,78,6,17.44175148010254,9.542360305786133,17.44175148010254,13.586021423339844,10.339385986328125,10.591360092163086,13.741074562072754,16.56657600402832,0.1
6,4,80,6,21.48514175415039,18.121747970581055,21.48514175415039,19.756820678710938,2.0162923336029053,18.387727737426758,19.614362716674805,21.198434829711914,0.0
7,4,73,6,51.15617370605469,46.604225158691406,51.15617370605469,48.52314376831055,3.6177210807800293,47.067344665527344,47.672454833984375,50.294044494628906,0.0
8,4,65,6,16.87356185913086,16.87356185913086,17.09713363647461,16.95813751220703,0.008285865187644958,16.873611450195312,16.927223205566406,17.032760620117188,0.25
9,4,68,6,36.772254943847656,35.23603820800781,36.772254943847656,36.11307907104492,0.28539031744003296,35.91984558105469,35.99309539794922,36.58969497680664,0.0
10,4,74,6,35.50702667236328,34.101470947265625,35.50702667236328,34.792694091796875,0.315258651971817,34.31151580810547,34.73482131958008,35.31440734863281,0.0
11,4,69,6,24.321918487548828,16.37833023071289,24.321918487548828,21.268688201904297,9.805088996887207,18.832494735717773,22.48489761352539,23.866519927978516,0.0
12,4,78,6,19.629533767700195,16.99349021911621,19.629533767700195,18.858158111572266,0.8010637164115906,18.799217224121094,19.07080841064453,19.5244140625,0.05
13,4,76,6,34.90552520751953,30.14413070678711,34.90552520751953,32.75497817993164,3.339442491531372,31.30129623413086,32.90074157714844,34.40811538696289,0.0
14,4,76,6,25.327320098876953,23.12102699279785,25.327320098876953,24.63249969482422,0.5554327964782715,24.534032821655273,24.758285522460938,25.217666625976562,0.0
15,4,63,6,20.879268646240234,18.069822311401367,22.224712371826172,20.04749870300293,2.05525803565979,18.851179122924805,20.26239776611328,20.879268646240234,0.0
16,4,79,6,21.238113403320312,20.215087890625,22.928918838500977,21.13258934020996,0.8061074018478394,20.449878692626953,21.0506534576416,21.238113403320312,0.0
17,4,78,6,43.140953063964844,36.478729248046875,43.140953063964844,40.342315673828125,5.90865421295166,38.87527847290039,40.256378173828125,42.69400405883789,0.0
18,4,77,6,17.35641098022461,12.348869323730469,17.35641098022461,15.68394947052002,3.560103416442871,14.527395248413086,16.54303550720215,17.22838020324707,0.05
19,4,73,6,22.781814575195312,22.043228149414062,22.793212890625,22.532718658447266,0.11301450431346893,22.23598861694336,22.75210189819336,22.781814575195312,0.0
20,4,74,6,33.328392028808594,31.009475708007812,33.328392028808594,32.22201919555664,0.7775971293449402,31.547914505004883,32.148746490478516,33.04902648925781,0.0
21,4,63,6,24.457008361816406,23.75254249572754,24.762351989746094,24.334867477416992,0.0976797565817833,24.22850799560547,24.435218811035156,24.457008361816406,0.0
22,4,64,6,22.076942443847656,18.792312622070312,22.076942443847656,20.98238754272461,1.553350567817688,20.227928161621094,21.466045379638672,22.074831008911133,0.0
23,4,70,6,18.21112823486328,18.21112823486328,19.69498634338379,19.034130096435547,0.3957713842391968,18.40043067932129,19.20623016357422,19.61733627319336,0.05
24,4,66,6,41.76081848144531,38.03624725341797,42.10230255126953,40.38092041015625,2.470435380935669,39.12847900390625,40.72093963623047,41.76081848144531,0.0
25,4,58,6,42.84579849243164,40.360595703125,44.615203857421875,42.59724807739258,2.004469156265259,41.66919708251953,42.84579849243164,43.44076919555664,0.0
26,4,54,6,43.033241271972656,38.4034538269043,60.66387939453125,45.00632858276367,51.59883117675781,42.437808990478516,42.756935119628906,43.033241271972656,0.0
27,4,49,6,4.662467002868652,0.0,4.662467002868652,3.354574203491211,2.477419853210449,3.5548017024993896,3.629533052444458,4.41439962387085,0.25
28,4,59,6,40.730506896972656,37.258697509765625,40.730506896972656,39.7977294921875,1.4351049661636353,39.74030303955078,40.22492980957031,40.632652282714844,0.0
29,4,48,6,26.957056045532227,26.18036651611328,26.957056045532227,26.726299285888672,0.06846359372138977,26.728120803833008,26.768077850341797,26.919082641601562,0.0
30,4,78,6,38.20805740356445,34.53722381591797,38.64148712158203,36.886199951171875,2.4205596446990967,35.65848159790039,37.23731994628906,38.20805740356445,0.0
31,4,61,6,12.744976043701172,7.989085674285889,12.744976043701172,10.342543601989746,3.834394693374634,8.548121452331543,10.116024017333984,12.326756477355957,0.05
32,4,78,6,16.366518020629883,16.366518020629883,17.66007423400879,16.990158081054688,0.2601548731327057,16.490814208984375,17.008928298950195,17.436019897460938,0.0
33,4,44,6,35.27306365966797,31.357255935668945,36.73434066772461,34.6169548034668,3.693112850189209,33.39949417114258,35.27306365966797,36.03504180908203,0.0
34,4,22,6,44.04475021362305,44.04475021362305,77.53816223144531,57.148651123046875,142.91969299316406,46.14917755126953,55.80267333984375,64.02989196777344,0.0
35,4,77,6,26.37241554260254,26.016469955444336,26.720029830932617,26.342927932739258,0.04587585851550102,26.236618041992188,26.37241554260254,26.38176727294922,0.0
36,4,72,6,19.29364776611328,15.61716079711914,19.29364776611328,17.878509521484375,1.8590967655181885,16.940589904785156,18.235334396362305,19.094257354736328,0.0
37,4,80,6,22.96263885498047,17.116912841796875,22.96263885498047,20.397056579589844,6.585031509399414,17.991561889648438,20.808351516723633,22.92717933654785,0.0
38,4,78,6,33.012779235839844,28.550750732421875,33.012779235839844,31.17569351196289,2.3823039531707764,30.596590042114258,30.94619369506836,32.5751953125,0.0
39,4,74,6,32.17692565917969,31.205337524414062,32.17692565917969,31.96405029296875,0.11929362267255783,32.01538848876953,32.120079040527344,32.166053771972656,0.0
40,4,74,6,15.400486946105957,12.857994079589844,15.400486946105957,14.696721076965332,0.7636860609054565,14.67686653137207,14.925422668457031,15.339093208312988,0.15
41,4,70,6,16.119754791259766,0.0,16.119754791259766,11.781169891357422,32.248313903808594,10.80882453918457,14.270563125610352,15.846062660217285,0.1
42,4,77,6,16.487781524658203,15.91738510131836,17.290950775146484,16.65790557861328,0.20093350112438202,16.487781524658203,16.573883056640625,16.992656707763672,0.0
43,4,78,6,31.055103302001953,29.832300186157227,31.188034057617188,30.63425064086914,0.2492123693227768,30.294042587280273,30.739730834960938,31.055103302001953,0.0
44,4,74,6,45.42650604248047,35.72314453125,45.42650604248047,39.516075134277344,17.984779357910156,36.103302001953125,37.291725158691406,43.56507873535156,0.0
45,4,62,6,33.58595275878906,29.657974243164062,33.58595275878906,32.038780212402344,2.3311679363250732,30.842620849609375,32.42378234863281,33.47515869140625,0.0
46,4,56,6,25.477027893066406,18.04912567138672,32.09648895263672,23.53180694580078,23.64481544494629,19.138662338256836,23.668228149414062,25.477027893066406,0.0
47,4,62,6,17.60866928100586,16.734996795654297,17.708927154541016,17.37091827392578,0.16026782989501953,17.06652069091797,17.60866928100586,17.661001205444336,0.0
48,4,42,6,46.366981506347656,46.366981506347656,55.245262145996094,50.56414794921875,12.032788276672363,47.29153060913086,50.50666046142578,53.53129196166992,0.0
49,4,69,6,22.02591896057129,21.048336029052734,22.02591896057129,21.6584415435791,0.11302871257066727,21.52332878112793,21.68008041381836,21.953887939453125,0.0
50,4,71,6,24.168781280517578,19.94287872314453,24.168781280517578,23.026493072509766,2.067981719970703,23.17486572265625,23.354333877563477,24.006271362304688,0.0
51,4,71,6,40.1969108581543,33.22770690917969,40.1969108581543,37.162567138671875,7.297497272491455,35.11729431152344,37.20288848876953,39.84291076660156,0.0
52,4,72,6,31.449710845947266,30.45712661743164,31.76329803466797,31.165340423583984,0.19750578701496124,30.85016441345215,31.27884292602539,31.449710845947266,0.0
53,4,66,6,33.80207443237305,31.078916549682617,33.80207443237305,32.34357833862305,1.1277705430984497,31.764366149902344,31.812896728515625,33.308101654052734,0.0
54,4,73,6,55.559261322021484,40.528202056884766,55.559261322021484,49.436859130859375,28.545482635498047,46.64809036254883,49.26919174194336,54.48297882080078,0.05
55,4,76,6,24.205650329589844,24.11233901977539,25.928295135498047,24.927162170410156,0.5880685448646545,24.205650329589844,24.817951202392578,25.618152618408203,0.0
56,4,72,6,41.387874603271484,29.964359283447266,41.387874603271484,34.79972839355469,22.323152542114258,31.684955596923828,32.202117919921875,39.19752883911133,0.05
57,4,71,6,22.130062103271484,19.3270320892334,22.130062103271484,21.01529312133789,1.142861247062683,20.218124389648438,21.321636199951172,21.936237335205078,0.0
58,4,76,6,22.2522029876709,20.24789047241211,22.2522029876709,21.627017974853516,0.4855019748210907,21.415077209472656,21.847570419311523,22.18385887145996,0.0
59,4,77,6,16.796045303344727,16.480411529541016,17.186222076416016,16.820066452026367,0.07320060580968857,16.59195899963379,16.796045303344727,17.052316665649414,0.0
60,4,77,6,37.49436950683594,35.58931350708008,39.982025146484375,37.67597961425781,1.7361319065093994,37.250919342041016,37.49436950683594,38.11811065673828,0.0
