qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
0,4,66,6,0.7864598035812378,0.7423551082611084,0.8437288999557495,0.7976102828979492,0.0009928022045642138,0.7864598035812378,0.7978349328041077,0.8153884410858154,0.2
1,4,77,6,0.7936133146286011,0.7853329181671143,0.8926962614059448,0.8132746815681458,0.0014142220607027411,0.7913657426834106,0.7936133146286011,0.8162351250648499,0.15
2,4,78,6,1.2655062675476074,1.153978943824768,1.2655062675476074,1.2110754251480103,0.0027532868552953005,1.1580146551132202,1.2133522033691406,1.263858675956726,0.0
3,4,75,6,1.5253551006317139,1.0663548707962036,1.5253551006317139,1.3095955848693848,0.028640158474445343,1.2038421630859375,1.2725162506103516,1.473038911819458,0.0
4,4,77,6,1.3150755167007446,1.2314496040344238,1.477203369140625,1.338100552558899,0.006809959188103676,1.287179708480835,1.3150755167007446,1.3877074718475342,0.0
5,4,78,6,0.9621850848197937,0.8227831125259399,0.9621850848197937,0.9087981581687927,0.0022626572754234076,0.8927015066146851,0.9075409173965454,0.9506232738494873,0.05
6,4,71,6,1.1305937767028809,0.9081470966339111,1.1305937767028809,1.0123311281204224,0.008025960996747017,0.9363359212875366,0.9913274049758911,1.0987708568572998,0.0
7,4,73,6,1.211543083190918,1.10141921043396,1.2303125858306885,1.1696481704711914,0.0024607828818261623,1.1302223205566406,1.1728522777557373,1.211543083190918,0.0
8,4,76,6,1.059880256652832,0.7474722862243652,1.0979772806167603,0.9198877215385437,0.023650456219911575,0.7694478034973145,0.9260793924331665,1.059880256652832,0.15
9,4,71,6,1.1053991317749023,1.1053991317749023,1.3137671947479248,1.2193517684936523,0.00741307670250535,1.135380744934082,1.2408573627471924,1.2964699268341064,0.0
10,4,78,6,1.1493163108825684,0.9998164176940918,1.1493163108825684,1.0826480388641357,0.002986500272527337,1.0465012788772583,1.080449104309082,1.133116364479065,0.0
11,4,75,6,1.2847776412963867,1.1328699588775635,1.2847776412963867,1.2108275890350342,0.0036765332333743572,1.156356692314148,1.208531379699707,1.270600438117981,0.0
12,4,76,6,1.4298560619354248,0.8698339462280273,1.4298560619354248,1.223281741142273,0.04488736391067505,1.0976893901824951,1.2601840496063232,1.4221266508102417,0.05
13,4,59,6,0.3214923143386841,0.3214923143386841,0.5478795766830444,0.4287096858024597,0.011259865947067738,0.32256633043289185,0.42268919944763184,0.5319092273712158,0.25
14,4,72,6,1.1195435523986816,1.1195435523986816,1.1945197582244873,1.1567543745040894,0.0008408714202232659,1.1283934116363525,1.161816120147705,1.1796376705169678,0.0
15,4,77,6,0.9601195454597473,0.8265292644500732,1.0625134706497192,0.943209171295166,0.005784736946225166,0.8939962983131409,0.9601195454597473,0.9735434055328369,0.1
16,4,64,6,1.3990458250045776,1.1591591835021973,1.3990458250045776,1.2856906652450562,0.0075367046520113945,1.2465490102767944,1.255434274673462,1.3649711608886719,0.0
17,4,77,6,1.3306639194488525,1.2237673997879028,1.3306639194488525,1.285926342010498,0.001979535212740302,1.246516227722168,1.2951581478118896,1.32917058467865,0.0
18,4,73,6,0.8147552013397217,0.8147552013397217,0.9433422088623047,0.871207594871521,0.0024510123766958714,0.821910560131073,0.8740358352661133,0.9059146046638489,0.1
19,4,75,6,1.364701747894287,1.3230024576187134,1.424601435661316,1.3697494268417358,0.0012109780218452215,1.345405101776123,1.364701747894287,1.3930628299713135,0.0
20,4,69,6,0.9077274799346924,0.9077274799346924,1.081488013267517,1.0044312477111816,0.005792347248643637,0.9263840317726135,1.0256420373916626,1.076003074645996,0.0
21,4,62,6,1.825650930404663,1.572096347808838,1.825650930404663,1.7358129024505615,0.007785606663674116,1.7049492597579956,1.7436559200286865,1.8142426013946533,0.0
22,4,76,6,1.0226472616195679,0.7310513854026794,1.0226472616195679,0.9095328450202942,0.00990978628396988,0.8745536208152771,0.9068698883056641,0.9962002635002136,0.0
23,4,57,6,1.2498180866241455,0.9466890692710876,1.2498180866241455,1.1480969190597534,0.010484076105058193,1.1261675357818604,1.1612944602966309,1.2315936088562012,0.0
24,4,74,6,1.0761576890945435,0.9986485242843628,1.0972340106964111,1.0594241619110107,0.0010971806477755308,1.043898344039917,1.0754411220550537,1.0761576890945435,0.0
25,4,76,6,1.2504059076309204,1.2504059076309204,1.3485187292099,1.3063980340957642,0.0016715998062863946,1.266980767250061,1.3228094577789307,1.3398075103759766,0.0
26,4,74,6,1.275033950805664,1.2143514156341553,1.2785556316375732,1.2498338222503662,0.000745907484088093,1.2234151363372803,1.2561230659484863,1.275033950805664,0.0
27,4,73,6,1.0933153629302979,0.6555826663970947,1.0933153629302979,0.9109764695167542,0.024971429258584976,0.812434196472168,0.9229216575622559,1.0523648262023926,0.2
28,4,69,6,1.2304368019104004,1.08721923828125,1.29171621799469,1.2313318252563477,0.004678857978433371,1.2304368019104004,1.2521429061889648,1.274212121963501,0.05
29,4,73,6,0.9994889497756958,0.9994889497756958,1.1008625030517578,1.0537320375442505,0.0017748965183272958,1.0109046697616577,1.065182089805603,1.0904438495635986,0.0
30,4,77,6,1.137658953666687,1.0857112407684326,1.2220182418823242,1.1634774208068848,0.0022375367116183043,1.137658953666687,1.164631962776184,1.2025604248046875,0.05
31,4,65,6,1.3630318641662598,1.2426037788391113,1.4104838371276855,1.3420315980911255,0.004278190899640322,1.289705514907837,1.3630318641662598,1.3965890407562256,0.0
32,4,75,6,1.6145795583724976,1.5277940034866333,1.6145795583724976,1.5807124376296997,0.00103052391204983,1.560561180114746,1.5846482515335083,1.6112165451049805,0.0
33,4,68,6,1.2817013263702393,1.1790224313735962,1.3031911849975586,1.2454347610473633,0.002338429680094123,1.1992945671081543,1.2618005275726318,1.2817013263702393,0.0
34,4,77,6,0.9110344052314758,0.7888714075088501,1.024657964706421,0.9298058748245239,0.00580508541315794,0.9110344052314758,0.9264529943466187,0.986491858959198,0.1
35,4,76,6,0.5504130125045776,0.5504130125045776,0.6353156566619873,0.5859770178794861,0.0009422816219739616,0.5565733909606934,0.5865883827209473,0.6044382452964783,0.2
36,4,69,6,1.4016380310058594,1.3540573120117188,1.4126741886138916,1.3926867246627808,0.00045754204620607197,1.3812408447265625,1.4016380310058594,1.4091626405715942,0.0
37,4,67,6,1.400645136833191,1.1706085205078125,1.4178253412246704,1.3118788003921509,0.009560861624777317,1.2345232963562012,1.326960802078247,1.400645136833191,0.0
38,4,73,6,0.9403934478759766,0.5134484767913818,0.9403934478759766,0.7913909554481506,0.02217276208102703,0.7283123731613159,0.8225035667419434,0.9200618863105774,0.1
39,4,71,6,1.3439433574676514,1.1784117221832275,1.3439433574676514,1.2780852317810059,0.005101399961858988,1.20924711227417,1.3099839687347412,1.3403863906860352,0.0
40,4,73,6,1.0681440830230713,0.9867737889289856,1.1221537590026855,1.053032398223877,0.0018780516693368554,1.0247831344604492,1.0640227794647217,1.0681440830230713,0.0
41,4,65,6,1.2474639415740967,1.2474639415740967,1.4319684505462646,1.3436099290847778,0.005534551106393337,1.271007776260376,1.3563520908355713,1.4093108177185059,0.0
42,4,76,6,1.1277573108673096,1.0767900943756104,1.1395206451416016,1.122909426689148,0.0004440390330273658,1.1277573108673096,1.1287847757339478,1.1343172788619995,0.0
43,4,68,6,1.248666763305664,1.1605932712554932,1.3878344297409058,1.2924362421035767,0.006448476109653711,1.248666763305664,1.2922605276107788,1.3637149333953857,0.0
44,4,76,6,0.9407038688659668,0.9407038688659668,0.977685809135437,0.9549829959869385,0.0001653952494962141,0.9434113502502441,0.9542624950408936,0.9609572887420654,0.0
45,4,62,6,1.336205244064331,1.336205244064331,1.393568992614746,1.3633495569229126,0.0004439178737811744,1.343371868133545,1.3681598901748657,1.3762106895446777,0.0
46,4,76,6,1.3447954654693604,1.1079938411712646,1.3447954654693604,1.2404286861419678,0.007591876666992903,1.1796419620513916,1.2400798797607422,1.3226150274276733,0.0
47,4,69,6,1.3938206434249878,1.0310049057006836,1.3938206434249878,1.2817785739898682,0.015629950910806656,1.2516741752624512,1.316094994544983,1.381615400314331,0.05
48,4,77,6,1.4469940662384033,1.4386520385742188,1.4602229595184326,1.446764349937439,4.450058622751385e-05,1.4432388544082642,1.4460504055023193,1.4469940662384033,0.0
49,4,71,6,1.2902839183807373,1.2562298774719238,1.3945451974868774,1.3238296508789062,0.002358070109039545,1.2902839183807373,1.3171249628067017,1.3617433309555054,0.0
50,4,69,6,1.2633280754089355,0.9459714889526367,1.2633280754089355,1.142394781112671,0.01510791014879942,1.0526175498962402,1.1731963157653809,1.2579882144927979,0.0
51,4,67,6,1.2848862409591675,1.2848862409591675,1.3887521028518677,1.331427812576294,0.0020453345496207476,1.2866648435592651,1.3246722221374512,1.37485933303833,0.0
52,4,72,6,1.1556603908538818,1.0232475996017456,1.1636954545974731,1.1144983768463135,0.002504442585632205,1.091198444366455,1.1281765699386597,1.1556603908538818,0.0
53,4,75,6,0.9476243257522583,0.9476243257522583,1.0678248405456543,0.9885180592536926,0.002235150197520852,0.9512409567832947,0.9642951488494873,1.02120840549469,0.15
54,4,74,6,1.4273157119750977,1.325085163116455,1.4273157119750977,1.3971552848815918,0.0012194213923066854,1.392634630203247,1.407580852508545,1.422682523727417,0.0
55,4,71,6,0.905748724937439,0.6365014314651489,1.0400489568710327,0.872490644454956,0.01730833761394024,0.8106307983398438,0.905748724937439,0.9524157047271729,0.15
56,4,74,6,1.221576452255249,0.9422383308410645,1.221576452255249,1.1155247688293457,0.012487881816923618,1.0249173641204834,1.1533949375152588,1.2186882495880127,0.0
57,4,77,6,1.065643072128296,1.017181158065796,1.1672329902648926,1.0995116233825684,0.002905898494645953,1.065643072128296,1.096214771270752,1.147633671760559,0.0
58,4,72,6,0.8803865313529968,0.7297714948654175,0.8807669878005981,0.8311635851860046,0.003750475123524666,0.7859610319137573,0.8659846782684326,0.8803865313529968,0.1
59,4,72,6,1.1117722988128662,0.8842996954917908,1.1229057312011719,1.071256160736084,0.007080952636897564,1.0946966409683228,1.1087796688079834,1.1117722988128662,0.05
60,4,74,6,0.6904987096786499,0.5689842700958252,0.6904987096786499,0.645203173160553,0.002500886097550392,0.6035963296890259,0.6693028807640076,0.6859027147293091,0.1
61,4,74,6,1.3331211805343628,1.1828774213790894,1.3331211805343628,1.2743891477584839,0.0028337733820080757,1.249142050743103,1.2744293212890625,1.3241809606552124,0.0
62,4,77,6,0.8823124170303345,0.877630889415741,1.0466721057891846,0.9367327690124512,0.0039042176213115454,0.8823124170303345,0.9185429811477661,0.971214771270752,0.1
63,4,64,6,1.346825122833252,1.0443378686904907,1.346825122833252,1.2061091661453247,0.016244787722826004,1.0978305339813232,1.2011303901672363,1.335158109664917,0.0
64,4,73,6,1.0010870695114136,0.9262060523033142,1.0566874742507935,0.9951434135437012,0.0016453111311420798,0.9761859178543091,1.0010870695114136,1.013702154159546,0.1
65,4,70,6,1.1518173217773438,0.8053616285324097,1.1518173217773438,0.987920880317688,0.02287716045975685,0.8373740911483765,1.0009572505950928,1.1394284963607788,0.1
66,4,79,6,1.2677245140075684,0.7277370691299438,1.2677245140075684,1.032924771308899,0.04542531818151474,0.8719946146011353,1.0343199968338013,1.2452508211135864,0.05
67,4,76,6,1.226043939590454,1.0824788808822632,1.2386548519134521,1.1787617206573486,0.0031980490311980247,1.1451005935668945,1.1924331188201904,1.226043939590454,0.0
68,4,75,6,1.1780762672424316,1.0064423084259033,1.33003568649292,1.1930509805679321,0.010597378946840763,1.1767799854278564,1.1780762672424316,1.2615147829055786,0.0
69,4,73,6,1.1062095165252686,0.7267141342163086,1.2017617225646973,1.0125164985656738,0.02325550653040409,0.9604445695877075,1.0433130264282227,1.1062095165252686,0.1
