qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
0,4,66,6,39.74089813232422,22.32050895690918,39.74089813232422,30.059783935546875,57.74685287475586,22.9783878326416,27.89618492126465,37.8484001159668,0.2
1,4,59,6,82.09506225585938,72.14808654785156,82.09506225585938,77.03094482421875,14.532073020935059,74.43438720703125,75.80143737792969,80.7210464477539,0.0
2,4,57,6,14.303805351257324,10.268558502197266,16.351110458374023,13.486248016357422,3.4533164501190186,12.844037055969238,13.57552433013916,14.303805351257324,0.2
3,4,70,6,13.511035919189453,11.22549819946289,13.636602401733398,12.935600280761719,0.7143474221229553,12.70742130279541,13.345169067382812,13.511035919189453,0.25
4,4,70,6,26.079647064208984,24.33636474609375,26.53428840637207,25.671581268310547,0.7092967629432678,25.03160858154297,26.079647064208984,26.257871627807617,0.25
5,4,53,6,27.572166442871094,22.147974014282227,28.73528480529785,26.600080490112305,4.931090354919434,26.02727508544922,27.572166442871094,27.938474655151367,0.25
6,4,55,6,62.32387924194336,34.85531997680664,62.32387924194336,51.922847747802734,135.0294189453125,41.405311584472656,57.06736755371094,62.29573440551758,0.0
7,4,67,6,53.73973083496094,16.325889587402344,53.73973083496094,41.311710357666016,206.39369201660156,32.00019836425781,47.734779357910156,53.618507385253906,0.05
8,4,41,6,16.754770278930664,10.684598922729492,16.754770278930664,13.571910858154297,5.668676853179932,11.843337059020996,12.749411582946777,15.901321411132812,0.25
9,4,70,6,36.98096466064453,27.323829650878906,36.98096466064453,31.327856063842773,16.91309356689453,27.95499038696289,29.44977569580078,35.34198760986328,0.2
10,4,58,6,35.867034912109375,13.818208694458008,35.867034912109375,26.483373641967773,60.66778564453125,22.362722396850586,25.887243270874023,33.661277770996094,0.05
11,4,57,6,17.877769470214844,13.896824836730957,17.877769470214844,15.976173400878906,2.262669324874878,14.955879211425781,15.640999794006348,17.464954376220703,0.2
12,4,56,6,26.909574508666992,14.206059455871582,26.909574508666992,19.235450744628906,30.116809844970703,15.008733749389648,16.348873138427734,24.365196228027344,0.2
13,4,67,6,23.283660888671875,12.63349437713623,23.283660888671875,17.713884353637695,19.795421600341797,13.886350631713867,16.6201229095459,22.268138885498047,0.15
14,4,64,6,30.888784408569336,20.689136505126953,30.888784408569336,25.91010856628418,18.05345344543457,22.041719436645508,25.638416290283203,30.231908798217773,0.15
15,4,68,6,16.085105895996094,7.534302234649658,16.085105895996094,12.469047546386719,9.16345500946045,10.818747520446777,12.309842109680176,15.267570495605469,0.25
16,4,67,6,71.3973388671875,60.598514556884766,72.240478515625,68.36402130126953,17.855260848999023,66.1010971069336,70.51040649414062,71.3973388671875,0.0
