qid,nstep,ndis,ninserts,firstNN,closestNN,furthestNN,meanNN,varNN,p25NN,p50NN,p75NN,r
0,4,63,6,39.74089813232422,22.32050895690918,39.74089813232422,30.059783935546875,57.74685287475586,22.9783878326416,27.89618492126465,37.8484001159668,0.2
1,4,60,6,82.09506225585938,72.14808654785156,82.09506225585938,77.03094482421875,14.532073020935059,74.43438720703125,75.80143737792969,80.7210464477539,0.0
2,4,64,6,14.303805351257324,10.268558502197266,14.303805351257324,12.584395408630371,2.352642297744751,11.415736198425293,12.84510612487793,13.939664840698242,0.25
3,4,70,6,13.511035919189453,11.22549819946289,13.636602401733398,12.935600280761719,0.7143474221229553,12.70742130279541,13.345169067382812,13.511035919189453,0.25
4,4,70,6,26.079647064208984,24.33636474609375,26.53428840637207,25.671581268310547,0.7092967629432678,25.03160858154297,26.079647064208984,26.257871627807617,0.25
5,4,54,6,27.572166442871094,22.147974014282227,28.73528480529785,26.600080490112305,4.931090354919434,26.02727508544922,27.572166442871094,27.938474655151367,0.25
6,4,52,6,62.32387924194336,51.8125,62.32387924194336,58.25019836425781,21.175487518310547,53.84958267211914,60.558746337890625,62.115272521972656,0.0
7,4,72,6,53.73973083496094,38.140777587890625,53.73973083496094,48.13865280151367,28.95184898376465,46.057464599609375,48.813716888427734,52.84238052368164,0.0
8,4,42,6,16.754770278930664,10.684598922729492,16.754770278930664,13.571910858154297,5.668676853179932,11.843337059020996,12.749411582946777,15.901321411132812,0.25
9,4,63,6,36.98096466064453,27.323829650878906,36.98096466064453,30.953590393066406,18.289234161376953,27.88123321533203,28.326984405517578,34.854347229003906,0.2
10,4,59,6,13.818208694458008,13.818208694458008,16.02517318725586,14.941747665405273,0.8917800784111023,13.972745895385742,15.084197998046875,15.798384666442871,0.25
11,4,62,6,17.877769470214844,13.896824836730957,17.877769470214844,15.976173400878906,2.262669324874878,14.955879211425781,15.640999794006348,17.464954376220703,0.2
12,4,59,6,26.909574508666992,14.206059455871582,26.909574508666992,19.235450744628906,30.116809844970703,15.008733749389648,16.348873138427734,24.365196228027344,0.2
13,4,68,6,23.283660888671875,12.63349437713623,23.283660888671875,17.713884353637695,19.795421600341797,13.886350631713867,16.6201229095459,22.268138885498047,0.15
14,4,68,6,30.888784408569336,20.689136505126953,30.888784408569336,25.91010856628418,18.05345344543457,22.041719436645508,25.638416290283203,30.231908798217773,0.15
15,4,71,6,16.085105895996094,7.534302234649658,16.085105895996094,12.469047546386719,9.16345500946045,10.818747520446777,12.309842109680176,15.267570495605469,0.25
16,4,68,6,71.3973388671875,60.598514556884766,72.240478515625,68.36402130126953,17.855260848999023,66.1010971069336,70.51040649414062,71.3973388671875,0.0
17,4,53,6,40.25556182861328,39.74140930175781,46.34333038330078,42.41965866088867,6.302866458892822,40.25556182861328,41.73237228393555,44.336978912353516,0.25
18,4,64,6,20.335548400878906,10.93766975402832,23.22785186767578,18.510107040405273,19.9041748046875,15.628557205200195,20.335548400878906,21.707231521606445,0.25
19,4,60,6,28.58180809020996,11.220792770385742,28.58180809020996,21.51041030883789,40.41230392456055,17.237424850463867,22.22600555419922,27.481462478637695,0.1
20,4,74,6,13.527166366577148,10.118616104125977,14.691673278808594,13.39355182647705,2.318939208984375,13.527166366577148,13.859762191772461,14.276336669921875,0.15
21,4,67,6,11.852811813354492,11.159092903137207,13.691303253173828,12.640949249267578,1.0929046869277954,11.852811813354492,12.741891860961914,13.651768684387207,0.1
22,4,58,6,5.695716857910156,3.527012586593628,5.695716857910156,4.867758750915527,0.6630253195762634,4.293076038360596,5.117162704467773,5.577627658843994,0.25
23,4,52,6,52.67952346801758,31.510650634765625,52.67952346801758,44.96755599975586,51.21070098876953,43.131256103515625,45.01136016845703,51.06875228881836,0.25
24,4,69,6,17.60167694091797,15.383007049560547,17.60167694091797,16.47894859313965,0.8032057285308838,15.756147384643555,16.27008056640625,17.39052963256836,0.25
25,4,67,6,12.16579818725586,10.251596450805664,12.16579818725586,11.025639533996582,0.6618582606315613,10.456267356872559,10.569389343261719,11.776674270629883,0.25
26,4,55,6,18.473602294921875,14.901714324951172,23.704269409179688,19.31607437133789,9.911105155944824,17.507122039794922,18.473602294921875,21.987119674682617,0.25
27,4,55,6,10.859024047851562,9.345636367797852,11.408227920532227,10.375127792358398,0.5159149169921875,9.830034255981445,10.433618545532227,10.859024047851562,0.25
28,4,63,6,12.31546401977539,9.077985763549805,12.724535942077637,11.563806533813477,1.4463001489639282,11.448850631713867,11.920923233032227,12.31546401977539,0.25
29,4,60,6,11.070634841918945,11.070634841918945,16.178977966308594,13.045531272888184,3.2899885177612305,11.363818168640137,12.904267311096191,13.999595642089844,0.25
30,4,56,6,12.480722427368164,6.332549095153809,12.480722427368164,8.805871963500977,6.851879119873047,7.050045967102051,7.271319389343262,11.19510555267334,0.2
31,4,58,6,26.222393035888672,11.40519905090332,26.222393035888672,21.645490646362305,25.86711883544922,20.555118560791016,23.165874481201172,25.463024139404297,0.2
32,4,67,6,2.6046133041381836,2.6046133041381836,3.6219913959503174,3.0678277015686035,0.1625051200389862,2.6805686950683594,3.0261361598968506,3.428565740585327,0.25
33,4,47,6,6.979577541351318,6.979577541351318,10.478693008422852,8.728412628173828,1.7840337753295898,7.446282386779785,9.043729782104492,9.694141387939453,0.25
